Region;Berichtsjahr;unter 500 Euro;unter 500 Euro - Anmerkungen;500 bis unter 900 Euro;500 bis unter 900 Euro - Anmerkungen;900 bis unter 1300 Euro;900 bis unter 1300 Euro - Anmerkungen;1300 bis unter 1500 Euro;1300 bis unter 1500 Euro - Anmerkungen;1500 bis unter 2000 Euro;1500 bis unter 2000 Euro - Anmerkungen;2000 bis unter 2600 Euro;2000 bis unter 2600 Euro - Anmerkungen;2600 bis unter 3200 Euro;2600 bis unter 3200 Euro - Anmerkungen;3200 Euro und mehr;3200 Euro und mehr - Anmerkungen
Mitte;2010;/;;46;;52;;31;;66;;60;;30;;49;
;2011;/;;47;;46;;26;;64;;51;;33;;50;
;2012;/;;45;;43;;20;;61;;59;;33;;63;
;2013;/;;45;;43;;24;;58;;63;;35;;66;
;2014;/;;38;;45;;23;;59;;58;;41;;76;
Friedrichshain-Kreuzberg;2010;/;;47;;40;;21;;55;;42;;27;;37;
;2011;/;;39;;39;;21;;39;;46;;26;;43;
;2012;/;;35;;37;;19;;44;;44;;27;;54;
;2013;/;;32;;38;;20;;45;;50;;23;;54;
;2014;/;;26;;36;;20;;52;;50;;29;;56;
Pankow;2010;/;;41;;49;;30;;57;;55;;52;;80;
;2011;/;;40;;46;;24;;52;;59;;40;;96;
;2012;/;;35;;44;;22;;60;;57;;43;;101;
;2013;/;;33;;46;;25;;56;;55;;43;;110;
;2014;/;;22;;43;;29;;52;;60;;48;;120;
Charlottenburg-Wilmersdorf;2010;/;;35;;45;;22;;46;;48;;36;;87;
;2011;/;;35;;33;;18;;44;;46;;27;;86;
;2012;/;;35;;35;;19;;47;;45;;30;;85;
;2013;/;;31;;34;;21;;40;;45;;36;;95;
;2014;/;;25;;38;;24;;49;;42;;28;;101;
Spandau;2010;-;;22;;34;;19;;45;;40;;26;;38;
;2011;/;;21;;31;;18;;42;;40;;19;;44;
;2012;/;;21;;31;;19;;41;;48;;19;;38;
;2013;/;;24;;31;;19;;43;;44;;20;;40;
;2014;-;;21;;33;;18;;45;;41;;26;;38;
Steglitz-Zehlendorf;2010;/;;18;;32;;20;;43;;42;;38;;102;
;2011;/;;16;;29;;17;;43;;37;;32;;98;
;2012;/;;16;;26;;18;;45;;45;;36;;91;
;2013;/;;16;;25;;17;;38;;50;;32;;93;
;2014;-;;14;;25;;18;;40;;51;;32;;104;
Tempelhof-Schoeneberg;2010;/;;29;;49;;28;;51;;56;;39;;84;
;2011;/;;28;;43;;25;;47;;47;;42;;88;
;2012;/;;28;;37;;20;;46;;51;;42;;97;
;2013;/;;25;;36;;21;;49;;52;;42;;98;
;2014;/;;19;;35;;22;;53;;47;;44;;108;
Neukoelln;2010;/;;40;;47;;27;;65;;57;;29;;45;
;2011;/;;41;;49;;26;;59;;47;;27;;46;
;2012;/;;40;;44;;26;;70;;49;;30;;44;
;2013;/;;40;;47;;24;;56;;60;;35;;47;
;2014;/;;27;;45;;26;;70;;54;;36;;54;
Treptow-Koepenick;2010;/;;20;;35;;20;;48;;46;;25;;46;
;2011;-;;19;;33;;19;;42;;45;;31;;47;
;2012;/;;23;;30;;19;;45;;41;;29;;53;
;2013;/;;20;;28;;19;;40;;45;;31;;58;
;2014;-;;17;;28;;15;;42;;43;;31;;68;
Marzahn-Hellersdorf;2010;/;;26;;41;;20;;40;;47;;29;;43;
;2011;/;;22;;38;;18;;41;;46;;28;;49;
;2012;/;;22;;36;;17;;46;;46;;32;;43;
;2013;-;;22;;35;;19;;46;;46;;31;;48;
;2014;-;;18;;35;;20;;42;;47;;34;;55;
Lichtenberg;2010;/;;28;;42;;20;;55;;56;;26;;32;
;2011;/;;28;;36;;19;;50;;50;;29;;41;
;2012;/;;24;;35;;20;;46;;54;;30;;46;
;2013;/;;26;;32;;22;;53;;52;;30;;44;
;2014;/;;23;;38;;22;;49;;52;;39;;41;
Reinickendorf;2010;/;;21;;33;;16;;49;;35;;27;;58;
;2011;/;;17;;24;;20;;41;;47;;27;;61;
;2012;/;;16;;26;;15;;41;;43;;33;;66;
;2013;/;;17;;25;;17;;41;;42;;29;;70;
;2014;/;;14;;27;;16;;47;;38;;31;;71;
